id,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
16213,20.6,30.2,0.0,746.0,0.004532209,0
16214,20.55,30.2,0.0,744.0,0.004518155,0
16215,20.5,30.23,0.0,732.6666667,0.004508645,0
16216,20.5,30.29,0.0,734.0,0.004517659,0
16217,20.55,30.245,0.0,742.0,0.004524936,0
16218,20.5,30.26,0.0,739.6666667,0.004513152,0
16219,20.5,30.29,0.0,739.3333333,0.004517659,0
16220,20.5,30.29,0.0,733.5,0.004517659,0
16221,20.5,30.29,0.0,735.0,0.004517659,0
16222,20.5,30.29,0.0,740.5,0.004517659,0
16223,20.5,30.39,0.0,738.75,0.004532682,0
16224,20.5,30.39,0.0,744.0,0.004532682,0
16225,20.5,30.39,0.0,742.0,0.004532682,0
16226,20.5,30.39,0.0,741.6666667,0.004532682,0
16227,20.39,30.34,0.0,739.5,0.004494325,0
16228,20.39,30.39,0.0,735.6666667,0.004501785,0
16229,20.39,30.39,0.0,730.0,0.004501785,0
16230,20.39,30.39,0.0,731.0,0.004501785,0
16231,20.39,30.445,0.0,729.5,0.004509991,0
16232,20.39,30.5,0.0,733.0,0.004518198,0
16233,20.39,30.5,0.0,732.0,0.004518198,0
16234,20.39,30.5,0.0,734.75,0.004518198,0
16235,20.39,30.5,0.0,738.0,0.004518198,0
16236,20.29,30.5,0.0,738.0,0.004490169,0
16237,20.34,30.5,0.0,738.5,0.004504164,0
16238,20.39,30.5,0.0,737.3333333,0.004518198,0
16239,20.39,30.5,0.0,739.0,0.004518198,0
16240,20.39,30.5,0.0,739.0,0.004518198,0
16241,20.34,30.5,0.0,735.5,0.004504164,0
16242,20.29,30.5,0.0,736.5,0.004490169,0
16243,20.29,30.6,0.0,732.6666667,0.004504998,0
16244,20.29,30.6,0.0,732.3333333,0.004504998,0
16245,20.29,30.63333333,0.0,726.0,0.004509941,0
16246,20.2,30.55,0.0,736.5,0.004472447,0
16247,20.2,30.6,0.0,746.5,0.004479819,0
16248,20.2,30.6,0.0,750.0,0.004479819,0
16249,20.2,30.6,0.0,749.5,0.004479819,0
16250,20.26,30.66666667,0.0,743.6666667,0.004506458,0
16251,20.26,30.66666667,0.0,742.0,0.004506458,0
16252,20.2,30.6,0.0,736.3333333,0.004479819,0
16253,20.23,30.63333333,0.0,736.0,0.004493123,0
16254,20.2,30.6,0.0,740.0,0.004479819,0
16255,20.2675,30.675,0.0,744.75,0.004509797,0
16256,20.245,30.65,0.0,743.0,0.004499786,0
16257,20.29,30.6,0.0,748.5,0.004504998,0
16258,20.29,30.5,0.0,749.0,0.004490169,0
16259,20.29,30.5,0.0,744.0,0.004490169,0
16260,20.34,30.5,0.0,740.75,0.004504164,0
16261,20.35666667,30.5,0.0,745.3333333,0.004508838,0
16262,20.39,30.5,0.0,748.5,0.004518198,0
16263,20.39,30.5,0.0,735.5,0.004518198,0
16264,20.39,30.5,0.0,734.0,0.004518198,0
16265,20.39,30.5,0.0,734.0,0.004518198,0
16266,20.39,30.5,0.0,734.0,0.004518198,0
16267,20.35666667,30.5,0.0,746.5,0.004508838,0
16268,20.39,30.5,0.0,749.6666667,0.004518198,0
16269,20.39,30.5,0.0,745.5,0.004518198,0
16270,20.39,30.5,0.0,744.0,0.004518198,0
16271,20.39,30.445,0.0,746.0,0.004509991,0
16272,20.39,30.39,0.0,743.0,0.004501785,0
16273,20.39,30.39,0.0,747.0,0.004501785,0
16274,20.39,30.39,0.0,743.6666667,0.004501785,0
16275,20.39,30.39,0.0,744.3333333,0.004501785,0
16276,20.39,30.39,0.0,750.5,0.004501785,0
16277,20.39,30.39,0.0,748.0,0.004501785,0
16278,20.39,30.35666667,0.0,755.0,0.004496812,0
16279,20.39,30.29,0.0,749.0,0.004486865,0
16280,20.39,30.39,0.0,749.0,0.004501785,0
16281,20.5,30.39,0.0,749.0,0.004532682,0
16282,20.445,30.34,0.0,751.0,0.004509724,0
16283,20.5,30.39,0.0,751.0,0.004532682,0
16284,20.39,30.39,0.0,752.5,0.004501785,0
16285,20.39,30.39,0.0,752.0,0.004501785,0
16286,20.5,30.39,0.0,751.0,0.004532682,0
16287,20.5,30.39,0.0,748.5,0.004532682,0
16288,20.5,30.39,0.0,751.5,0.004532682,0
16289,20.5,30.39,0.0,748.5,0.004532682,0
16290,20.5,30.39,0.0,752.0,0.004532682,0
16291,20.5,30.39,0.0,754.5,0.004532682,0
16292,20.5,30.39,0.0,749.6666667,0.004532682,0
16293,20.5,30.39,0.0,750.5,0.004532682,0
16294,20.5,30.39,0.0,754.0,0.004532682,0
16295,20.5,30.39,0.0,752.6666667,0.004532682,0
16296,20.5,30.39,0.0,749.5,0.004532682,0
16297,20.5,30.39,0.0,747.3333333,0.004532682,0
16298,20.5,30.39,0.0,748.0,0.004532682,0
16299,20.5,30.39,0.0,751.5,0.004532682,0
16300,20.5,30.39,0.0,762.0,0.004532682,0
16301,20.5,30.39,0.0,761.6666667,0.004532682,0
16302,20.5,30.39,0.0,753.0,0.004532682,0
16303,20.5,30.39,0.0,765.0,0.004532682,0
16304,20.5,30.34,0.0,765.5,0.00452517,0
16305,20.53333333,30.35666667,0.0,762.0,0.004537063,0
16306,20.5,30.39,0.0,754.0,0.004532682,0
16307,20.6,30.39,0.0,755.0,0.004560932,0
16308,20.53333333,30.35666667,0.0,753.3333333,0.004537063,0
16309,20.5,30.39,0.0,753.0,0.004532682,0
16310,20.6,30.39,0.0,752.0,0.004560932,0
16311,20.6,30.34,0.0,753.5,0.004553373,0
16312,20.6,30.29,0.0,759.5,0.004545815,0
16313,20.55,30.29,0.0,762.0,0.004531717,0
16314,20.55,30.29,0.0,758.0,0.004531717,0
16315,20.6,30.29,0.0,758.5,0.004545815,0
16316,20.6,30.29,0.0,763.0,0.004545815,0
16317,20.6,30.29,0.0,765.0,0.004545815,0
16318,20.6,30.29,0.0,758.5,0.004545815,0
16319,20.6,30.29,0.0,756.5,0.004545815,0
16320,20.6,30.245,0.0,760.0,0.004539012,0
16321,20.6,30.2,0.0,758.0,0.004532209,0
16322,20.65,30.245,0.0,759.5,0.004553127,0
16323,20.66666667,30.26,0.0,758.6666667,0.004560117,0
16324,20.7,30.2,0.0,766.0,0.004560435,0
16325,20.66666667,30.26,0.0,762.3333333,0.004560117,0
16326,20.6,30.2,0.0,761.5,0.004532209,0
16327,20.65,30.2,0.0,762.0,0.004546303,0
16328,20.7,30.2,0.0,763.5,0.004560435,0
16329,20.7,30.2,0.0,760.0,0.004560435,0
16330,20.6,30.2,0.0,761.0,0.004532209,0
16331,20.7,30.2,0.0,768.0,0.004560435,0
16332,20.7,30.2,0.0,768.0,0.004560435,0
16333,20.66666667,30.2,0.0,768.0,0.004551009,0
16334,20.7,30.2,0.0,768.6666667,0.004560435,0
16335,20.7,30.2,0.0,771.0,0.004560435,0
16336,20.7,30.2,0.0,768.5,0.004560435,0
16337,20.7,30.2,0.0,761.6666667,0.004560435,0
16338,20.7,30.2,0.0,762.5,0.004560435,0
16339,20.7,30.2,0.0,763.0,0.004560435,0
16340,20.7,30.2,0.0,765.5,0.004560435,0
16341,20.66666667,30.2,0.0,769.0,0.004551009,0
16342,20.7,30.2,0.0,769.5,0.004560435,0
16343,20.7,30.23,0.0,768.3333333,0.004564999,0
16344,20.7,30.2,0.0,768.5,0.004560435,0
16345,20.7,30.2,0.0,771.0,0.004560435,0
16346,20.7,30.2,0.0,770.5,0.004560435,0
16347,20.7,30.29,0.0,774.0,0.004574126,0
16348,20.7,30.29,0.0,775.0,0.004574126,0
16349,20.7,30.26,0.0,776.6666667,0.004569562,0
16350,20.7,30.245,0.0,773.5,0.00456728,0
16351,20.7,30.29,0.0,771.0,0.004574126,0
16352,20.6,30.2,0.0,771.0,0.004532209,0
16353,20.7,30.29,0.0,776.0,0.004574126,0
16354,20.7,30.29,0.0,774.5,0.004574126,0
16355,20.66666667,30.26,0.0,770.6666667,0.004560117,0
16356,20.7,30.29,0.0,772.0,0.004574126,0
16357,20.7,30.29,0.0,773.0,0.004574126,0
16358,20.6,30.2,0.0,773.0,0.004532209,0
16359,20.7,30.29,0.0,770.5,0.004574126,0
16360,20.7,30.29,0.0,770.5,0.004574126,0
16361,20.675,30.2675,0.0,773.0,0.004563616,0
16362,20.7,30.245,0.0,782.5,0.00456728,0
16363,20.65,30.245,0.0,778.5,0.004553127,0
16364,20.65,30.245,0.0,770.0,0.004553127,0
16365,20.7,30.29,0.0,774.5,0.004574126,0
16366,20.65,30.29,0.0,774.5,0.004559951,0
16367,20.65,30.34,0.0,775.5,0.004567533,0
16368,20.6,30.29,0.0,778.0,0.004545815,0
16369,20.7,30.39,0.0,772.3333333,0.004589338,0
16370,20.6,30.29,0.0,773.0,0.004545815,0
16371,20.6,30.29,0.0,775.0,0.004545815,0
16372,20.7,30.39,0.0,780.0,0.004589338,0
16373,20.6,30.29,0.0,780.0,0.004545815,0
16374,20.6,30.29,0.0,782.5,0.004545815,0
16375,20.63333333,30.32333333,0.0,781.6666667,0.004560284,0
16376,20.6,30.39,0.0,776.5,0.004560932,0
16377,20.6,30.39,0.0,774.5,0.004560932,0
16378,20.6,30.39,0.0,773.0,0.004560932,0
16379,20.6,30.39,0.0,773.0,0.004560932,0
16380,20.6,30.39,0.0,782.0,0.004560932,0
16381,20.6,30.39,0.0,784.5,0.004560932,0
16382,20.6,30.39,0.0,782.0,0.004560932,0
16383,20.6,30.39,0.0,781.3333333,0.004560932,0
16384,20.7,30.5,0.0,783.0,0.004606073,0
16385,20.6,30.39,0.0,790.6666667,0.004560932,0
16386,20.6,30.39,0.0,789.6666667,0.004560932,0
16387,20.6,30.39,0.0,787.0,0.004560932,0
16388,20.6,30.39,0.0,783.3333333,0.004560932,0
16389,20.6,30.39,0.0,781.5,0.004560932,0
16390,20.6,30.39,0.0,779.5,0.004560932,0
16391,20.6,30.39,0.0,779.0,0.004560932,0
16392,20.6,30.39,0.0,788.0,0.004560932,0
16393,20.6,30.39,0.0,789.0,0.004560932,0
16394,20.6,30.39,0.0,785.0,0.004560932,0
16395,20.6,30.39,0.0,783.0,0.004560932,0
16396,20.6,30.39,0.0,784.5,0.004560932,0
16397,20.6,30.39,0.0,792.0,0.004560932,0
16398,20.6,30.39,0.0,790.6666667,0.004560932,0
16399,20.6,30.39,0.0,784.0,0.004560932,0
16400,20.6,30.39,0.0,786.0,0.004560932,0
16401,20.6,30.39,0.0,787.0,0.004560932,0
16402,20.6,30.39,0.0,787.0,0.004560932,0
16403,20.6,30.39,0.0,794.0,0.004560932,0
16404,20.6,30.39,0.0,787.0,0.004560932,0
16405,20.6,30.42666667,0.0,785.3333333,0.004566476,0
16406,20.6,30.39,0.0,790.0,0.004560932,0
16407,20.6,30.39,0.0,796.5,0.004560932,0
16408,20.6,30.39,0.0,796.0,0.004560932,0
16409,20.6,30.39,0.0,796.0,0.004560932,0
16410,20.6,30.39,0.0,791.0,0.004560932,0
16411,20.6,30.445,0.0,797.5,0.004569247,0
16412,20.6,30.42666667,0.0,798.3333333,0.004566476,0
16413,20.6,30.5,0.0,787.0,0.004577563,0
16414,20.6,30.5,101.3333333,787.6666667,0.004577563,0
16415,20.56666667,30.5,301.0,785.6666667,0.004568094,1
16416,20.6,30.5,419.0,794.75,0.004577563,1
16417,20.6,30.5,419.0,801.0,0.004577563,1
16418,20.6,30.63333333,419.0,804.6666667,0.004597722,0
16419,20.625,30.7225,419.0,814.25,0.004618369,0
16420,20.6,30.745,419.0,818.5,0.004614606,1
16421,20.7,30.89,419.0,825.0,0.004665412,1
16422,20.63333333,30.89,405.0,823.6666667,0.004646141,1
16423,20.675,30.9175,405.0,827.25,0.004662355,1
16424,20.675,30.9175,405.0,834.0,0.004662355,1
16425,20.7,30.945,405.0,840.5,0.004673781,1
16426,20.7,30.9175,405.0,832.0,0.004669597,1
16427,20.7225,30.89,405.0,828.0,0.004671932,1
16428,20.76,30.89,405.0,830.0,0.004682816,1
16429,20.745,30.89,405.0,831.75,0.00467846,1
16430,20.79,30.85666667,405.0,834.0,0.004686439,1
16431,20.79,30.89,405.0,839.5,0.00469154,1
16432,20.79,30.89,405.0,840.25,0.00469154,1
16433,20.79,30.89,405.0,835.0,0.00469154,1
16434,20.79,30.89,405.0,839.5,0.00469154,1
16435,20.79,30.89,405.0,840.0,0.00469154,1
16436,20.79,30.89,405.0,832.75,0.00469154,1
16437,20.82333333,30.85666667,405.0,840.6666667,0.004696138,1
16438,20.84,30.84,405.0,838.5,0.004698436,1
16439,20.89,30.89,405.0,843.0,0.004720722,1
16440,20.89,30.89,405.0,846.5,0.004720722,1
16441,20.89,30.89,412.0,850.25,0.004720722,1
16442,20.89,30.89,419.0,857.0,0.004720722,1
16443,20.89,30.89,419.0,862.0,0.004720722,1
16444,20.89,30.89,419.0,851.6666667,0.004720722,1
16445,20.89,30.89,419.0,850.3333333,0.004720722,1
16446,20.945,30.89,419.0,856.75,0.004736841,1
16447,20.9175,30.89,419.0,855.25,0.004728776,1
16448,20.92666667,30.89,419.0,858.0,0.004731463,1
16449,20.9725,30.89,419.0,861.75,0.004744918,1
16450,20.9725,31.1475,423.6666667,864.3333333,0.004784777,1
16451,20.945,31.15,428.3333333,873.3333333,0.004777017,1
16452,20.92666667,31.26,433.0,875.0,0.004788572,1
16453,21.0,31.29,433.0,880.0,0.004815032,1
16454,21.0,31.345,429.5,894.75,0.004823561,1
16455,21.0,31.49666667,428.3333333,920.3333333,0.004847083,1
16456,21.0,31.4175,433.0,920.25,0.004834805,1
16457,21.0,31.55,433.0,920.5,0.004855354,1
16458,21.0,31.4175,429.5,934.5,0.004834805,1
16459,21.0,31.42666667,433.0,928.6666667,0.004836226,1
16460,21.025,31.4175,433.0,924.75,0.004842297,1
16461,21.03333333,31.53333333,433.0,924.6666667,0.004862799,1
16462,21.075,31.4725,433.0,926.25,0.004865883,1
16463,21.1,31.445,433.0,932.0,0.004869128,1
16464,21.1,31.445,433.0,923.5,0.004869128,1
16465,21.1,31.445,433.0,925.75,0.004869128,1
16466,21.1,31.55,433.0,928.5,0.004885515,1
16467,21.1,31.5,433.0,934.25,0.004877711,1
16468,21.1,31.575,433.0,937.6666667,0.004889416,1
16469,21.1,31.39,433.0,946.75,0.004860545,1
16470,21.1,31.39,433.0,940.0,0.004860545,1
16471,21.1,31.39,433.0,936.5,0.004860545,1
16472,21.1,31.39,433.0,940.3333333,0.004860545,1
16473,21.1,31.365,433.0,938.0,0.004856644,1
16474,21.1,31.39,433.0,937.0,0.004860545,1
16475,21.1,31.4175,433.0,937.0,0.004864837,1
16476,21.1,31.39,433.0,939.5,0.004860545,1
16477,21.1,31.39,433.0,941.0,0.004860545,1
16478,21.1,31.575,433.0,953.75,0.004889416,1
16479,21.1,31.42666667,433.0,953.6666667,0.004866267,1
16480,21.1,31.4725,433.0,948.25,0.00487342,1
16481,21.1,31.445,433.0,951.25,0.004869128,1
16482,21.15,31.39,433.0,950.5,0.004875609,1
16483,21.15,31.34,433.0,941.75,0.004867782,1
16484,21.2,31.39,433.0,942.5,0.004890715,1
16485,21.175,31.34,433.0,939.75,0.004875318,1
16486,21.175,31.39,433.0,939.25,0.004883157,1
16487,21.2,31.29,433.0,939.0,0.004875012,1
16488,21.2,31.29,433.0,938.0,0.004875012,1
16489,21.175,31.315,433.0,945.2,0.004871398,1
16490,21.2,31.34,433.0,950.0,0.004882863,1
16491,21.2,31.315,433.0,949.5,0.004878938,1
16492,21.2,31.32333333,433.0,948.3333333,0.004880246,1
16493,21.2,31.39,433.0,946.0,0.004890715,1
16494,21.2,31.39,433.0,947.3333333,0.004890715,1
16495,21.2,31.34,433.0,952.5,0.004882863,1
16496,21.2,31.39,433.0,952.6666667,0.004890715,1
16497,21.2,31.365,433.0,958.75,0.004886789,1
16498,21.2,31.34,433.0,961.0,0.004882863,1
16499,21.2,31.35666667,433.0,957.0,0.00488548,1
16500,21.2,31.34,433.0,956.75,0.004882863,1
16501,21.2225,31.3925,433.0,958.25,0.004897919,1
16502,21.245,31.34,433.0,957.5,0.004896471,1
16503,21.23,31.32333333,433.0,957.0,0.00488931,1
16504,21.2675,31.365,433.0,970.75,0.00490723,1
16505,21.23,31.32333333,433.0,974.0,0.00488931,1
16506,21.245,31.365,433.0,974.75,0.004900408,1
16507,21.2675,31.39,433.0,965.5,0.004911173,1
16508,21.26,31.29,433.0,960.6666667,0.004893134,1
16509,21.29,31.29,433.0,955.6666667,0.004902218,1
16510,21.29,31.29,433.0,965.0,0.004902218,1
16511,21.29,31.245,433.0,960.5,0.004895112,1
16512,21.29,31.23,433.0,953.3333333,0.004892744,1
16513,21.29,31.29,433.0,953.6666667,0.004902218,1
16514,21.2675,31.2675,433.0,964.0,0.004891856,1
16515,21.29,31.29,433.0,966.5,0.004902218,1
16516,21.29,31.29,433.0,959.0,0.004902218,1
16517,21.245,31.245,433.0,960.0,0.004881512,1
16518,21.29,31.29,429.5,957.75,0.004902218,1
16519,21.29,31.29,433.0,960.0,0.004902218,1
16520,21.29,31.39,429.5,960.5,0.004918009,1
16521,21.2675,31.365,422.5,971.25,0.00490723,1
16522,21.29,31.39,433.0,973.0,0.004918009,1
16523,21.2675,31.365,419.0,977.0,0.00490723,1
16524,21.29,31.29,423.6666667,976.6666667,0.004902218,1
16525,21.29,31.29,428.3333333,978.6666667,0.004902218,1
16526,21.29,31.29,433.0,977.0,0.004902218,1
16527,21.29,31.29,426.0,977.25,0.004902218,1
16528,21.29,31.315,426.0,979.0,0.004906165,1
16529,21.26,31.29,428.3333333,982.0,0.004893134,1
16530,21.29,31.29,433.0,981.0,0.004902218,1
16531,21.29,31.39,433.0,982.0,0.004918009,1
16532,21.29,31.315,433.0,978.5,0.004906165,1
16533,21.29,31.34,433.0,983.0,0.004910113,1
16534,21.29,31.29,433.0,985.0,0.004902218,1
16535,21.29,31.34,433.0,981.6666667,0.004910113,1
16536,21.29,31.315,433.0,991.5,0.004906165,1
16537,21.29,31.32333333,433.0,991.3333333,0.004907481,1
16538,21.29,31.39,433.0,990.0,0.004918009,1
16539,21.29,31.315,433.0,993.25,0.004906165,1
16540,21.29,31.29,433.0,986.75,0.004902218,1
16541,21.29,31.29,433.0,984.0,0.004902218,1
16542,21.29,31.29,433.0,983.0,0.004902218,1
16543,21.31,31.29,433.0,989.0,0.004908282,1
16544,21.32333333,31.35666667,442.5,986.0,0.004922877,1
16545,21.365,31.39,433.5,989.75,0.004940856,1
16546,21.39,31.42666667,429.0,993.0,0.004954319,1
16547,21.315,31.5,433.5,999.0,0.004943012,1
16548,21.29,31.56666667,435.0,1002.666667,0.004945908,1
16549,21.365,31.6,438.0,1005.25,0.004974175,1
16550,21.39,31.6,438.0,1002.5,0.004981864,1
16551,21.32333333,31.63333333,441.0,1003.0,0.004966659,1
16552,21.39,31.7,438.0,1007.0,0.004997756,1
16553,21.39,31.7225,438.0,1008.0,0.005001332,1
16554,21.39,31.79,437.6666667,1015.333333,0.005012059,1
16555,21.39,31.79,433.0,1015.5,0.005012059,1
16556,21.34,31.945,433.0,1014.0,0.005021158,1
16557,21.39,31.945,440.0,1040.25,0.005036695,1
16558,21.35666667,31.96333333,437.6666667,1039.333333,0.00502924,1
16559,21.39,32.0,433.0,1030.5,0.005045437,1
16560,21.39,32.03,433.0,1031.333333,0.005050205,1
16561,21.39,32.045,433.0,1043.5,0.00505259,1
16562,21.35666667,32.09,441.0,1046.666667,0.005049332,1
16563,21.39,32.1175,438.0,1048.75,0.005064114,1
16564,21.39,32.33333333,441.0,1046.0,0.005098424,1
16565,21.39,32.29666667,441.0,1052.0,0.005092595,1
16566,21.39,32.2675,429.0,1059.25,0.005087959,1
16567,21.39,32.44,425.25,1069.75,0.005115382,1
16568,21.39,32.345,433.5,1079.5,0.005100279,1
16569,21.39,32.29,441.0,1076.0,0.005091535,1
16570,21.39,32.29,433.0,1075.0,0.005091535,1
16571,21.39,32.475,430.75,1078.5,0.005120947,1
16572,21.39,32.4,437.6666667,1074.0,0.005109023,1
16573,21.39,32.4,433.0,1079.5,0.005109023,1
16574,21.39,32.45,433.0,1068.0,0.005116972,1
16575,21.39,32.43333333,433.0,1072.666667,0.005114322,1
16576,21.39,32.45,433.0,1084.25,0.005116972,1
16577,21.39,32.45,433.0,1092.0,0.005116972,1
16578,21.39,32.545,433.0,1090.0,0.005132076,1
16579,21.4175,32.6725,433.0,1097.0,0.00516111,1
16580,21.42666667,32.56,433.0,1103.333333,0.005146105,1
16581,21.39,32.65,435.5,1105.0,0.005148771,1
16582,21.39,32.7,441.0,1109.0,0.005156721,1
16583,21.39,32.59,438.0,1103.25,0.005139231,1
16584,21.4175,32.545,438.0,1098.75,0.005140803,1
16585,21.42666667,32.5,441.0,1095.0,0.005136544,1
16586,21.42666667,32.49666667,441.0,1089.666667,0.005136013,1
16587,21.412,32.498,433.5,1083.25,0.005131574,1
16588,21.39,32.5,429.0,1084.333333,0.005124921,1
16589,21.4175,32.475,444.0,1083.75,0.005129655,1
16590,21.39,32.56,444.0,1082.666667,0.005134461,1
16591,21.39,32.475,429.0,1080.5,0.005120947,1
16592,21.39,32.475,432.75,1081.0,0.005120947,1
16593,21.39,32.5,434.0,1076.0,0.005124921,1
16594,21.39,32.5225,444.0,1076.25,0.005128499,1
16595,21.4175,32.6175,444.0,1077.75,0.00515235,1
16596,21.42666667,32.56,444.0,1086.0,0.005146105,1
16597,21.445,32.645,444.0,1088.5,0.005165497,1
16598,21.445,32.645,444.0,1092.5,0.005165497,1
16599,21.42666667,32.62666667,439.0,1099.666667,0.005156729,1
16600,21.5,32.7,429.0,1103.5,0.005191877,1
16601,21.5,32.6725,429.0,1108.0,0.005187474,1
16602,21.4725,32.6725,429.0,1115.0,0.005178673,1
16603,21.5,32.6725,432.75,1119.0,0.005187474,1
16604,21.5,32.66333333,444.0,1128.333333,0.005186007,1
16605,21.5,32.7,444.0,1135.75,0.005191877,1
16606,21.5,32.6725,444.0,1134.25,0.005187474,1
16607,21.5,32.645,460.0,1133.0,0.005183072,1
16608,21.5,32.62666667,454.6666667,1131.666667,0.005180137,1
16609,21.525,32.7,444.0,1141.25,0.005199897,1
16610,21.525,32.6725,444.0,1153.666667,0.005195487,1
16611,21.5,32.66333333,444.0,1158.0,0.005186007,1
16612,21.55,32.7,440.25,1173.0,0.005207927,1
16613,21.6,32.6725,429.0,1172.25,0.005219591,1
16614,21.6,32.7,429.0,1177.333333,0.005224021,1
16615,21.575,32.6725,429.0,1178.25,0.005211545,1
16616,21.6,32.7,441.0,1181.666667,0.005224021,1
16617,21.6,32.7,438.0,1194.0,0.005224021,1
16618,21.6,32.7,438.0,1207.0,0.005224021,1
16619,21.6,32.7,441.0,1208.333333,0.005224021,1
16620,21.6,32.7,438.0,1211.25,0.005224021,1
16621,21.6,32.7225,438.0,1223.25,0.005227646,1
16622,21.6,32.7,438.0,1243.0,0.005224021,1
16623,21.6,32.7,441.0,1243.0,0.005224021,1
16624,21.6,32.7,429.0,1253.25,0.005224021,1
16625,21.6,32.7,429.0,1263.5,0.005224021,1
16626,21.63333333,32.73,429.0,1266.666667,0.005239618,1
16627,21.6,32.7,433.5,1271.5,0.005224021,1
16628,21.6,32.745,438.0,1275.5,0.005231271,1
16629,21.625,32.7675,438.0,1302.0,0.005242976,1
16630,21.6,32.73,441.0,1318.333333,0.005228854,1
16631,21.62,32.772,433.5,1342.75,0.005242085,1
16632,21.66666667,32.76,440.25,1377.75,0.005255254,1
16633,21.675,32.7675,452.0,1445.0,0.005259169,1
16634,21.66666667,32.76,446.0,1506.0,0.005255254,1
16635,21.675,32.7225,450.25,1382.25,0.005251886,1
16636,21.63333333,32.73,454.0,1303.333333,0.005239618,1
16637,21.7,32.79,454.0,1283.0,0.00527093,1
16638,21.675,32.745,454.0,1279.5,0.005255528,1
16639,21.66666667,32.76,454.0,1279.666667,0.005255254,1
16640,21.7,32.73,464.0,1286.333333,0.005261204,1
16641,21.7,33.07,454.0,1254.0,0.005316325,1
16642,21.7,33.145,454.0,1249.5,0.005328485,1
16643,21.7,33.0675,454.0,1254.5,0.005315919,1
16644,21.7,32.93333333,454.0,1235.666667,0.005294167,1
16645,21.7,33.03,454.0,1214.666667,0.005309839,1
16646,21.675,33.0675,442.75,1205.5,0.00530773,1
16647,21.66666667,32.96666667,446.0,1209.333333,0.005288689,1
16648,21.7,32.95,444.25,1209.0,0.005296869,1
16649,21.7,32.9,449.5,1207.5,0.005288763,1
16650,21.7,32.95,444.25,1199.25,0.005296869,1
16651,21.7,32.82666667,439.0,1197.5,0.005276874,1
16652,21.7,32.925,442.0,1189.2,0.005292816,1
16653,21.66666667,32.93333333,454.0,1190.666667,0.005283296,1
16654,21.7,32.925,454.0,1187.5,0.005292816,1
16655,21.7,32.95,454.0,1177.25,0.005296869,1
16656,21.675,32.8175,464.0,1164.25,0.005267262,1
16657,21.7,32.95,459.0,1157.0,0.005296869,1
16658,21.7,33.0,455.6666667,1160.333333,0.005304975,1
16659,21.675,32.845,464.0,1164.5,0.005271714,1
16660,21.7,32.925,460.25,1170.0,0.005292816,1
16661,21.7,32.79,464.0,1159.5,0.00527093,1
16662,21.7,32.96666667,464.0,1153.666667,0.005299571,1
16663,21.7,32.845,454.0,1150.25,0.005279847,1
16664,21.7,32.96666667,469.0,1150.0,0.005299571,1
16665,21.7,32.845,459.0,1149.75,0.005279847,1
16666,21.7,32.845,454.0,1154.25,0.005279847,1
16667,21.7,32.79,464.0,1155.0,0.00527093,1
16668,21.7,32.86333333,464.0,1156.666667,0.005282819,1
16669,21.7,32.975,471.5,1152.0,0.005300922,1
16670,21.7,32.975,479.0,1155.0,0.005300922,1
16671,21.7,32.95,469.0,1147.0,0.005296869,1
16672,21.7,33.0,474.0,1142.0,0.005304975,1
16673,21.7,32.79,474.0,1144.2,0.00527093,1
16674,21.73,32.82666667,464.0,1153.333333,0.005286643,1
16675,21.73,32.76,464.0,1151.333333,0.005275816,1
16676,21.7225,32.795,456.5,1140.75,0.005279059,1
16677,21.7,32.895,37.0,1143.0,0.005287952,1
16678,21.7,33.095,33.5,1164.5,0.005320378,0
16679,21.7,33.1175,19.0,1165.5,0.005324026,0
16680,21.7,33.09,37.0,1165.5,0.005319567,0
16681,21.7,33.09,37.0,1166.5,0.005319567,0
16682,21.7,33.09,37.0,1156.0,0.005319567,0
16683,21.7,33.09,28.0,1153.5,0.005319567,0
16684,21.7,33.09,33.5,1152.0,0.005319567,0
16685,21.7,33.09,33.5,1142.25,0.005319567,0
16686,21.7,33.09,38.33333333,1142.0,0.005319567,0
16687,21.7,33.09,38.33333333,1138.0,0.005319567,0
16688,21.7,33.09,33.5,1136.5,0.005319567,0
16689,21.7,33.09,26.25,1136.5,0.005319567,0
16690,21.7,33.09,31.0,1134.333333,0.005319567,0
16691,21.7,33.09,43.25,1134.333333,0.005319567,0
16692,21.7,33.09,42.25,1136.8,0.005319567,0
16693,21.65,33.045,44.0,1126.5,0.005295916,0
16694,21.7,33.09,44.0,1119.5,0.005319567,0
16695,21.63333333,33.03,44.0,1115.0,0.005288052,0
16696,21.7,33.09,40.5,1116.25,0.005319567,0
16697,21.7,33.0,40.5,1106.0,0.005304975,0
16698,21.65,33.0225,55.0,1105.25,0.005292279,0
16699,21.7,33.06,37.0,1114.333333,0.005314703,0
16700,21.675,33.0675,37.0,1112.0,0.00530773,0
16701,21.65,33.045,37.0,1113.5,0.005295916,0
16702,21.675,33.0675,101.0,1117.5,0.00530773,0
16703,21.63333333,33.16333333,332.6666667,1129.333333,0.005309581,0
16704,21.675,33.19,431.0,1139.5,0.005327561,0
16705,21.65,33.2,454.0,1139.0,0.005320969,0
16706,21.7,33.145,454.0,1132.75,0.005328485,1
16707,21.7,33.2225,454.0,1130.0,0.005341051,1
16708,21.66666667,33.23,459.0,1128.333333,0.005331296,1
